transcript_id,transcript_position,read_index,probability_modified
Curlcake_1,1111,124.0,0.0393713116645813
Curlcake_1,1111,258.0,0.0117102032527328
Curlcake_1,1111,1963.0,0.0211794711649418
Curlcake_1,1111,264.0,0.0092677157372236
Curlcake_1,1111,2052.0,0.0014512615744025
Curlcake_1,1111,265.0,0.0167478602379560
Curlcake_1,1111,267.0,0.0028731096535921
Curlcake_1,1111,261.0,0.0550325959920883
Curlcake_1,1111,256.0,0.0033522248268127
Curlcake_1,1111,262.0,0.0099180135875940
Curlcake_1,1111,252.0,0.0000273749574262
Curlcake_1,1111,113.0,0.0008182672318071
Curlcake_1,1111,1967.0,0.0062209446914494
Curlcake_1,1111,263.0,0.0227765329182148
Curlcake_1,1111,271.0,0.0210291333496571
Curlcake_1,1111,270.0,0.0030051528010517
Curlcake_1,1111,278.0,0.0036290646530688
Curlcake_1,1111,250.0,0.0055334744974971
Curlcake_1,1111,234.0,0.0182035788893700
Curlcake_1,1111,251.0,0.0053049111738801
Curlcake_1,1111,254.0,0.0248079299926758
Curlcake_1,1111,1994.0,0.0114111667498946
Curlcake_1,1111,232.0,0.0121398316696286
Curlcake_1,1111,2005.0,0.0145959323272109
Curlcake_1,1111,2057.0,0.0050279414281249
Curlcake_1,1111,226.0,0.0031317677348852
Curlcake_1,1111,239.0,0.0239770561456680
Curlcake_1,1111,1999.0,0.0460806824266911
Curlcake_1,1111,236.0,0.0101885730400681
Curlcake_1,1111,231.0,0.0004650957998820
Curlcake_1,1111,123.0,0.0000000411555483
Curlcake_1,1111,1995.0,0.0092162257060409
Curlcake_1,1111,244.0,0.0050186370499432
Curlcake_1,1111,1993.0,0.0016596232308075
Curlcake_1,1111,219.0,0.0401577129960060
Curlcake_1,1111,1997.0,0.0326774232089520
Curlcake_1,1111,242.0,0.0037043655756861
Curlcake_1,1111,240.0,0.0585835725069046
Curlcake_1,1111,238.0,0.0012687358539551
Curlcake_1,1111,237.0,0.0000562577224628
Curlcake_1,1111,243.0,0.0076325172558427
Curlcake_1,1111,111.0,0.0028187457937747
Curlcake_1,1111,246.0,0.0009057692368515
Curlcake_1,1111,119.0,0.0270973965525627
Curlcake_1,1111,2064.0,0.0070120678283274
Curlcake_1,1111,279.0,0.0000028198533073
Curlcake_1,1111,197.0,0.0050602001138031
Curlcake_1,1111,198.0,0.0017075813375413
Curlcake_1,1111,2044.0,0.0275453962385654
Curlcake_1,1111,158.0,0.0011039491510019
Curlcake_1,1111,2046.0,0.0006569370161742
Curlcake_1,1111,137.0,0.0199576020240784
Curlcake_1,1111,161.0,0.0115566300228238
Curlcake_1,1111,168.0,0.0374728739261627
Curlcake_1,1111,130.0,0.0551948584616184
Curlcake_1,1111,147.0,0.0067469002678990
Curlcake_1,1111,2043.0,0.0030032305512577
Curlcake_1,1111,159.0,0.0001335639681201
Curlcake_1,1111,2039.0,0.0045104371383786
Curlcake_1,1111,170.0,0.0063144215382636
Curlcake_1,1111,165.0,0.0465169586241245
Curlcake_1,1111,141.0,0.0007251822971739
Curlcake_1,1111,2050.0,0.0038605257868767
Curlcake_1,1111,2042.0,0.0053065116517246
Curlcake_1,1111,163.0,0.0303710624575615
Curlcake_1,1111,2038.0,0.0350644439458847
Curlcake_1,1111,166.0,0.0000001455420460
Curlcake_1,1111,2034.0,0.0125532755628228
Curlcake_1,1111,167.0,0.0128436358645558
Curlcake_1,1111,164.0,0.0415654592216015
Curlcake_1,1111,2041.0,0.0295112263411283
Curlcake_1,1111,154.0,0.0078611792996526
Curlcake_1,1111,162.0,0.0010962861124426
Curlcake_1,1111,148.0,0.0286614540964365
Curlcake_1,1111,151.0,0.0147771928459406
Curlcake_1,1111,2055.0,0.0143978502601385
Curlcake_1,1111,145.0,0.0186909176409245
Curlcake_1,1111,144.0,0.0016289256745949
Curlcake_1,1111,135.0,0.0309755392372608
Curlcake_1,1111,2053.0,0.0062973662279546
Curlcake_1,1111,2061.0,0.0018652307335287
Curlcake_1,1111,139.0,0.0001386073126923
Curlcake_1,1111,152.0,0.0120160821825266
Curlcake_1,1111,2051.0,0.0042722448706627
Curlcake_1,1111,146.0,0.0344913527369499
Curlcake_1,1111,153.0,0.0264502055943012
Curlcake_1,1111,142.0,0.0009700573864393
Curlcake_1,1111,2062.0,0.0094748102128506
Curlcake_1,1111,149.0,0.0266390312463045
Curlcake_1,1111,150.0,0.0177065245807171
Curlcake_1,1111,2045.0,0.0000040370996430
Curlcake_1,1111,156.0,0.0141139840707183
Curlcake_1,1111,160.0,0.2868773043155670
Curlcake_1,1111,2047.0,0.0009628760162741
Curlcake_1,1111,155.0,0.0240994375199080
Curlcake_1,1111,157.0,0.0067805098369718
Curlcake_1,1111,136.0,0.0192224923521280
Curlcake_1,1111,2040.0,0.0243276655673981
Curlcake_1,1111,2033.0,0.0000778351022745
Curlcake_1,1111,134.0,0.0000593390032009
Curlcake_1,1111,140.0,0.0019806129857898
Curlcake_1,1111,169.0,0.0022934591397643
Curlcake_1,1111,194.0,0.0067503713071346
Curlcake_1,1111,128.0,0.0088899936527014
Curlcake_1,1111,2029.0,0.0260078348219395
Curlcake_1,1111,188.0,0.0073594236746430
Curlcake_1,1111,2020.0,0.0074225319549441
Curlcake_1,1111,191.0,0.0041505950503051
Curlcake_1,1111,185.0,0.0025279435794801
Curlcake_1,1111,2025.0,0.0280023291707039
Curlcake_1,1111,192.0,0.0040610455907881
Curlcake_1,1111,2030.0,0.0369074046611786
Curlcake_1,1111,186.0,0.0269964151084423
Curlcake_1,1111,2023.0,0.0029877638444304
Curlcake_1,1111,133.0,0.0000000004083282
Curlcake_1,1111,189.0,0.0011661145836115
Curlcake_1,1111,2063.0,0.0073943049646914
Curlcake_1,1111,195.0,0.0099114514887333
Curlcake_1,1111,2024.0,0.0008075355435722
Curlcake_1,1111,2054.0,0.0127433110028505
Curlcake_1,1111,196.0,0.0039581982418895
Curlcake_1,1111,199.0,0.0234520621597767
Curlcake_1,1111,2017.0,0.0000030085643630
Curlcake_1,1111,206.0,0.0209974925965071
Curlcake_1,1111,2021.0,0.0000316551340802
Curlcake_1,1111,193.0,0.0120124937966466
Curlcake_1,1111,2037.0,0.0122598139569163
Curlcake_1,1111,187.0,0.0161289293318987
Curlcake_1,1111,190.0,0.0323002152144909
Curlcake_1,1111,2035.0,0.0075132977217436
Curlcake_1,1111,2049.0,0.0180843211710453
Curlcake_1,1111,173.0,0.0896094813942909
Curlcake_1,1111,179.0,0.0249083153903484
Curlcake_1,1111,2028.0,0.0074714454822242
Curlcake_1,1111,175.0,0.0329210497438908
Curlcake_1,1111,2026.0,0.0002132475201506
Curlcake_1,1111,174.0,0.0043751876801252
Curlcake_1,1111,176.0,0.0142435133457184
Curlcake_1,1111,129.0,0.0264098886400461
Curlcake_1,1111,2032.0,0.0450854040682316
Curlcake_1,1111,180.0,0.0001341770839645
Curlcake_1,1111,178.0,0.0112504418939352
Curlcake_1,1111,2022.0,0.0233432557433844
Curlcake_1,1111,172.0,0.0003776712110266
Curlcake_1,1111,183.0,0.0430932082235813
Curlcake_1,1111,2036.0,0.0218224935233593
Curlcake_1,1111,177.0,0.0162631813436747
Curlcake_1,1111,181.0,0.0380325093865395
Curlcake_1,1111,2027.0,0.0107065076008439
Curlcake_1,1111,143.0,0.0058806533925235
Curlcake_1,1111,182.0,0.0000092171039796
Curlcake_1,1111,2058.0,0.0037893725093454
Curlcake_1,1111,2031.0,0.0104653565213084
Curlcake_1,1111,460.0,0.0479648560285568
Curlcake_1,1111,276.0,0.0003067898505833
Curlcake_1,1111,122.0,0.0002525129821151
Curlcake_1,1111,93.0,0.0121756922453642
Curlcake_1,1111,2073.0,0.0125680491328239
Curlcake_1,1111,386.0,0.0013055644230917
Curlcake_1,1111,397.0,0.0172527749091387
Curlcake_1,1111,387.0,0.0003239685029257
Curlcake_1,1111,394.0,0.0064261262305081
Curlcake_1,1111,389.0,0.0030498814303428
Curlcake_1,1111,399.0,0.0012172393035144
Curlcake_1,1111,395.0,0.0033752920571715
Curlcake_1,1111,402.0,0.0036874867510051
Curlcake_1,1111,404.0,0.0096598509699106
Curlcake_1,1111,396.0,0.0064758881926537
Curlcake_1,1111,102.0,0.0084997704252601
Curlcake_1,1111,1798.0,0.0020095626823604
Curlcake_1,1111,2083.0,0.0001398795575369
Curlcake_1,1111,408.0,0.0000006651013678
Curlcake_1,1111,400.0,0.0027580668684095
Curlcake_1,1111,401.0,0.0362687744200230
Curlcake_1,1111,410.0,0.0365454815328121
Curlcake_1,1111,407.0,0.0166940242052078
Curlcake_1,1111,406.0,0.0054092933423817
Curlcake_1,1111,413.0,0.0055156080052257
Curlcake_1,1111,94.0,0.0008186007034965
Curlcake_1,1111,398.0,0.0000761850315030
Curlcake_1,1111,412.0,0.0103447223082185
Curlcake_1,1111,1814.0,0.0327447652816772
Curlcake_1,1111,392.0,0.0181973632425070
Curlcake_1,1111,366.0,0.0046541090123355
Curlcake_1,1111,372.0,0.0023171624634415
Curlcake_1,1111,362.0,0.0164416283369064
Curlcake_1,1111,2081.0,0.0138081759214401
Curlcake_1,1111,370.0,0.0169810038059950
Curlcake_1,1111,371.0,0.0005683363997377
Curlcake_1,1111,378.0,0.0220842696726322
Curlcake_1,1111,368.0,0.2184146493673325
Curlcake_1,1111,373.0,0.0266677141189575
Curlcake_1,1111,381.0,0.0115990946069360
Curlcake_1,1111,101.0,0.0062524722889066
Curlcake_1,1111,380.0,0.0192954409867525
Curlcake_1,1111,377.0,0.0228024125099182
Curlcake_1,1111,367.0,0.0006015655817464
Curlcake_1,1111,374.0,0.0258628316223621
Curlcake_1,1111,376.0,0.0022719078697264
Curlcake_1,1111,384.0,0.0113926557824016
Curlcake_1,1111,104.0,0.0404210984706879
Curlcake_1,1111,383.0,0.0157523173838854
Curlcake_1,1111,382.0,0.0152823040261865
Curlcake_1,1111,385.0,0.0094481846317649
Curlcake_1,1111,388.0,0.0017413824098185
Curlcake_1,1111,391.0,0.0163441523909569
Curlcake_1,1111,393.0,0.0208490286022425
Curlcake_1,1111,106.0,0.0321075804531574
Curlcake_1,1111,2075.0,0.0148973474279046
Curlcake_1,1111,403.0,0.0002621290914249
Curlcake_1,1111,437.0,0.0018083432223648
Curlcake_1,1111,439.0,0.0061309346929193
Curlcake_1,1111,433.0,0.0000067458895501
Curlcake_1,1111,91.0,0.0058737215586007
Curlcake_1,1111,443.0,0.0084137450903654
Curlcake_1,1111,2082.0,0.0039778221398592
Curlcake_1,1111,442.0,0.0295781809836626
Curlcake_1,1111,447.0,0.0105040231719613
Curlcake_1,1111,444.0,0.0120215285569429
Curlcake_1,1111,449.0,0.0000000003475352
Curlcake_1,1111,448.0,0.0339420288801193
Curlcake_1,1111,436.0,0.0132162095978856
Curlcake_1,1111,96.0,0.0143741052597761
Curlcake_1,1111,428.0,0.0281380340456963
Curlcake_1,1111,445.0,0.0017282507615164
Curlcake_1,1111,446.0,0.0622206367552280
Curlcake_1,1111,441.0,0.0037536928430200
Curlcake_1,1111,2084.0,0.0010829375823960
Curlcake_1,1111,451.0,0.0382061079144478
Curlcake_1,1111,452.0,0.0393429547548294
Curlcake_1,1111,455.0,0.0009572990238667
Curlcake_1,1111,454.0,0.0064439643174410
Curlcake_1,1111,100.0,0.0210880059748888
Curlcake_1,1111,432.0,0.0012576051522046
Curlcake_1,1111,418.0,0.0286220684647560
Curlcake_1,1111,423.0,0.0013956617331132
Curlcake_1,1111,1774.0,0.0000001115389239
Curlcake_1,1111,416.0,0.0272843409329653
Curlcake_1,1111,409.0,0.0000040282270675
Curlcake_1,1111,417.0,0.0093362443149090
Curlcake_1,1111,419.0,0.0282637197524309
Curlcake_1,1111,415.0,0.0287726391106844
Curlcake_1,1111,414.0,0.0364350266754627
Curlcake_1,1111,430.0,0.0009566647931933
Curlcake_1,1111,103.0,0.0072936713695526
Curlcake_1,1111,421.0,0.1475827693939209
Curlcake_1,1111,95.0,0.0080624073743820
Curlcake_1,1111,425.0,0.0018510223599151
Curlcake_1,1111,2071.0,0.0200020726770163
Curlcake_1,1111,427.0,0.0022905357182026
Curlcake_1,1111,748.0,0.0000296062080452
Curlcake_1,1111,424.0,0.0075469766743481
Curlcake_1,1111,1781.0,0.0349248833954334
Curlcake_1,1111,422.0,0.0155207384377718
Curlcake_1,1111,435.0,0.0127477264031768
Curlcake_1,1111,429.0,0.0004334890982136
Curlcake_1,1111,431.0,0.0027809264138341
Curlcake_1,1111,98.0,0.0165056604892015
Curlcake_1,1111,434.0,0.0178927686065435
Curlcake_1,1111,438.0,0.0327418893575668
Curlcake_1,1111,440.0,0.0040962100028992
Curlcake_1,1111,268.0,0.0062316162511706
Curlcake_1,1111,364.0,0.0371180512011051
Curlcake_1,1111,363.0,0.0100619867444038
Curlcake_1,1111,288.0,0.0125825796276331
Curlcake_1,1111,284.0,0.0141794225201011
Curlcake_1,1111,1923.0,0.0077279475517571
Curlcake_1,1111,291.0,0.0135308690369129
Curlcake_1,1111,121.0,0.0619256049394608
Curlcake_1,1111,301.0,0.0073676286265254
Curlcake_1,1111,302.0,0.0041417391039431
Curlcake_1,1111,303.0,0.0143302995711565
Curlcake_1,1111,305.0,0.0272511858493090
Curlcake_1,1111,304.0,0.0065770512446761
Curlcake_1,1111,298.0,0.0186305176466703
Curlcake_1,1111,313.0,0.0146287856623530
Curlcake_1,1111,309.0,0.0060204225592315
Curlcake_1,1111,308.0,0.0156964212656021
Curlcake_1,1111,108.0,0.0006060462328605
Curlcake_1,1111,310.0,0.0055755958892405
Curlcake_1,1111,2069.0,0.0188674312084913
Curlcake_1,1111,306.0,0.0419238582253456
Curlcake_1,1111,1903.0,0.0000546398987353
Curlcake_1,1111,312.0,0.0380660556256771
Curlcake_1,1111,311.0,0.0019067543325946
Curlcake_1,1111,326.0,0.0033436075318605
Curlcake_1,1111,112.0,0.0000011833357121
Curlcake_1,1111,297.0,0.0187996942549944
Curlcake_1,1111,316.0,0.0354409553110600
Curlcake_1,1111,294.0,0.0237447004765272
Curlcake_1,1111,300.0,0.0269914325326681
Curlcake_1,1111,2066.0,0.0003542348567862
Curlcake_1,1111,274.0,0.0192963648587465
Curlcake_1,1111,275.0,0.0016918361652642
Curlcake_1,1111,281.0,0.0013893089490011
Curlcake_1,1111,272.0,0.0175480619072914
Curlcake_1,1111,1943.0,0.0156268514692783
Curlcake_1,1111,273.0,0.0198739469051361
Curlcake_1,1111,287.0,0.0090730339288712
Curlcake_1,1111,283.0,0.0254369229078293
Curlcake_1,1111,269.0,0.0008159333956428
Curlcake_1,1111,118.0,0.0203978512436152
Curlcake_1,1111,280.0,0.0532335266470909
Curlcake_1,1111,2068.0,0.0150837311521173
Curlcake_1,1111,1936.0,0.0173086971044540
Curlcake_1,1111,289.0,0.0334850326180458
Curlcake_1,1111,282.0,0.0000073568885455
Curlcake_1,1111,285.0,0.0347572304308414
Curlcake_1,1111,292.0,0.0113290455192327
Curlcake_1,1111,286.0,0.0013331597438082
Curlcake_1,1111,296.0,0.0016922662034631
Curlcake_1,1111,290.0,0.0021015561651438
Curlcake_1,1111,110.0,0.0073887910693884
Curlcake_1,1111,293.0,0.0020277509465814
Curlcake_1,1111,2072.0,0.0221928097307682
Curlcake_1,1111,365.0,0.0246043428778648
Curlcake_1,1111,314.0,0.0321412235498428
Curlcake_1,1111,320.0,0.0065818256698549
Curlcake_1,1111,343.0,0.0212106332182884
Curlcake_1,1111,339.0,0.0057740565389395
Curlcake_1,1111,341.0,0.0733031034469604
Curlcake_1,1111,346.0,0.0006908172508702
Curlcake_1,1111,354.0,0.0000000000000000
Curlcake_1,1111,1860.0,0.0052356519736350
Curlcake_1,1111,349.0,0.0565430223941803
Curlcake_1,1111,115.0,0.0064092911779881
Curlcake_1,1111,353.0,0.0036386619322002
Curlcake_1,1111,357.0,0.0000000067846102
Curlcake_1,1111,359.0,0.0021468491759151
Curlcake_1,1111,356.0,0.0358903631567955
Curlcake_1,1111,358.0,0.0003489645314403
Curlcake_1,1111,361.0,0.0083007551729679
Curlcake_1,1111,352.0,0.0708117187023163
Curlcake_1,1111,351.0,0.0331367850303650
Curlcake_1,1111,109.0,0.0529750846326351
Curlcake_1,1111,348.0,0.0658437460660934
Curlcake_1,1111,2076.0,0.0055513540282845
Curlcake_1,1111,347.0,0.0017059092642739
Curlcake_1,1111,360.0,0.0258467420935631
Curlcake_1,1111,355.0,0.0014087738236412
Curlcake_1,1111,350.0,0.0041242660954595
Curlcake_1,1111,2080.0,0.0457311160862446
Curlcake_1,1111,324.0,0.0005152560770512
Curlcake_1,1111,345.0,0.0242683459073305
Curlcake_1,1111,114.0,0.0059997499920428
Curlcake_1,1111,319.0,0.0021892762742937
Curlcake_1,1111,329.0,0.0009856255492195
Curlcake_1,1111,107.0,0.0000139560888783
Curlcake_1,1111,307.0,0.0141211263835430
Curlcake_1,1111,321.0,0.0255593769252300
Curlcake_1,1111,331.0,0.0042854053899646
Curlcake_1,1111,322.0,0.0082355057820678
Curlcake_1,1111,318.0,0.0011332941940054
Curlcake_1,1111,317.0,0.0131466658785939
Curlcake_1,1111,325.0,0.0000010801217059
Curlcake_1,1111,333.0,0.0615448914468288
Curlcake_1,1111,327.0,0.0708428621292114
Curlcake_1,1111,117.0,0.0046812025830150
Curlcake_1,1111,323.0,0.0215434897691011
Curlcake_1,1111,330.0,0.0205216389149427
Curlcake_1,1111,338.0,0.0250435657799244
Curlcake_1,1111,2074.0,0.0006809640326537
Curlcake_1,1111,336.0,0.0000000002646542
Curlcake_1,1111,335.0,0.0143537102267146
Curlcake_1,1111,332.0,0.0358679369091988
Curlcake_1,1111,340.0,0.0302900578826666
Curlcake_1,1111,334.0,0.0463695600628853
Curlcake_1,1111,337.0,0.0140272369608283
Curlcake_1,1111,342.0,0.0089648794382811
Curlcake_1,1111,752.0,0.0086245657876134
Curlcake_1,1111,1578.0,0.0138283204287291
Curlcake_1,1111,744.0,0.0089705670252442
Curlcake_1,1111,918.0,0.0296266935765743
Curlcake_1,1111,926.0,0.0005880914395675
Curlcake_1,1111,932.0,0.0044922893866897
Curlcake_1,1111,931.0,0.0488145425915718
Curlcake_1,1111,36.0,0.0039935675449669
Curlcake_1,1111,921.0,0.0210250522941351
Curlcake_1,1111,933.0,0.0059890244156122
Curlcake_1,1111,944.0,0.0013314532116055
Curlcake_1,1111,935.0,0.0009050083463080
Curlcake_1,1111,1361.0,0.0008585401810706
Curlcake_1,1111,945.0,0.0078026987612247
Curlcake_1,1111,934.0,0.0312512144446373
Curlcake_1,1111,937.0,0.0003304364217911
Curlcake_1,1111,33.0,0.0215637609362602
Curlcake_1,1111,943.0,0.0014358137268573
Curlcake_1,1111,929.0,0.0039431643672287
Curlcake_1,1111,1085.0,0.0082307206466794
Curlcake_1,1111,930.0,0.0258342232555151
Curlcake_1,1111,925.0,0.0008552822982892
Curlcake_1,1111,905.0,0.0003108703240287
Curlcake_1,1111,913.0,0.0177637338638306
Curlcake_1,1111,915.0,0.0004584027046803
Curlcake_1,1111,916.0,0.0079229800030589
Curlcake_1,1111,34.0,0.0038710932713002
Curlcake_1,1111,920.0,0.0099004888907075
Curlcake_1,1111,1072.0,0.0264679864048958
Curlcake_1,1111,942.0,0.0004522850213107
Curlcake_1,1111,924.0,0.0005112108774483
Curlcake_1,1111,917.0,0.0701909065246582
Curlcake_1,1111,914.0,0.0254592094570398
Curlcake_1,1111,927.0,0.0007054983288981
Curlcake_1,1111,922.0,0.0067334892228246
Curlcake_1,1111,923.0,0.0076073775999248
Curlcake_1,1111,37.0,0.0099107408896089
Curlcake_1,1111,928.0,0.0001440694759367
Curlcake_1,1111,919.0,0.0023038403596729
Curlcake_1,1111,938.0,0.0124828387051821
Curlcake_1,1111,936.0,0.0000006008002629
Curlcake_1,1111,947.0,0.0025493283756077
Curlcake_1,1111,965.0,0.0009846052853391
Curlcake_1,1111,969.0,0.0253591910004616
Curlcake_1,1111,966.0,0.0035456740297377
Curlcake_1,1111,29.0,0.0223919507116079
Curlcake_1,1111,971.0,0.0031704050488770
Curlcake_1,1111,970.0,0.0117480820044875
Curlcake_1,1111,980.0,0.0046682790853083
Curlcake_1,1111,962.0,0.0176292192190886
Curlcake_1,1111,973.0,0.0082743046805263
Curlcake_1,1111,1322.0,0.0063587692566216
Curlcake_1,1111,976.0,0.0017336780438200
Curlcake_1,1111,35.0,0.0036046581808478
Curlcake_1,1111,979.0,0.0091686127707362
Curlcake_1,1111,977.0,0.0015591661212966
Curlcake_1,1111,975.0,0.0069236783310771
Curlcake_1,1111,978.0,0.0000508756129420
Curlcake_1,1111,972.0,0.0129554569721222
Curlcake_1,1111,908.0,0.0390085093677044
Curlcake_1,1111,952.0,0.0000435440597357
Curlcake_1,1111,960.0,0.0004561284731608
Curlcake_1,1111,950.0,0.0002490294282325
Curlcake_1,1111,951.0,0.0299710258841515
Curlcake_1,1111,949.0,0.0171601418405771
Curlcake_1,1111,954.0,0.0182884577661753
Curlcake_1,1111,32.0,0.0098463324829936
Curlcake_1,1111,957.0,0.0023839829955250
Curlcake_1,1111,955.0,0.0006737055955455
Curlcake_1,1111,961.0,0.1525303572416306
Curlcake_1,1111,958.0,0.0317893624305725
Curlcake_1,1111,956.0,0.0042161224409938
Curlcake_1,1111,964.0,0.0196793209761381
Curlcake_1,1111,939.0,0.0044152960181236
Curlcake_1,1111,948.0,0.0041111083701253
Curlcake_1,1111,26.0,0.0123948352411389
Curlcake_1,1111,967.0,0.0053692259825766
Curlcake_1,1111,963.0,0.0148903587833047
Curlcake_1,1111,959.0,0.0110994214192033
Curlcake_1,1111,911.0,0.0178191047161818
Curlcake_1,1111,898.0,0.0017790730344132
Curlcake_1,1111,1389.0,0.0028038676828146
Curlcake_1,1111,865.0,0.0062842569313943
Curlcake_1,1111,968.0,0.0050381259061396
Curlcake_1,1111,862.0,0.0068605965934694
Curlcake_1,1111,863.0,0.0066338656470180
Curlcake_1,1111,864.0,0.0014978409744799
Curlcake_1,1111,867.0,0.0002584991161712
Curlcake_1,1111,875.0,0.1066402047872543
Curlcake_1,1111,866.0,0.0005724993534386
Curlcake_1,1111,874.0,0.0295594371855259
Curlcake_1,1111,869.0,0.0678562074899673
Curlcake_1,1111,868.0,0.0251680873334408
Curlcake_1,1111,871.0,0.0007907742983662
Curlcake_1,1111,873.0,0.0056272894144058
Curlcake_1,1111,872.0,0.0145777557045221
Curlcake_1,1111,880.0,0.0226372797042131
Curlcake_1,1111,878.0,0.0028697648085654
Curlcake_1,1111,43.0,0.1510443240404129
Curlcake_1,1111,870.0,0.0324648506939411
Curlcake_1,1111,39.0,0.0032391746062785
Curlcake_1,1111,860.0,0.0382998362183571
Curlcake_1,1111,855.0,0.0048822583630681
Curlcake_1,1111,941.0,0.0297287590801716
Curlcake_1,1111,854.0,0.0123153477907181
Curlcake_1,1111,851.0,0.0154689112678170
Curlcake_1,1111,857.0,0.0005469524767250
Curlcake_1,1111,848.0,0.0177223570644855
Curlcake_1,1111,850.0,0.0444001220166683
Curlcake_1,1111,858.0,0.0020776945166290
Curlcake_1,1111,844.0,0.0246910043060780
Curlcake_1,1111,849.0,0.0161791127175093
Curlcake_1,1111,940.0,0.0143185583874583
Curlcake_1,1111,853.0,0.0123363202437758
Curlcake_1,1111,846.0,0.0000558985157113
Curlcake_1,1111,859.0,0.0042344518005848
Curlcake_1,1111,856.0,0.0039434097707272
Curlcake_1,1111,847.0,0.0475538671016693
Curlcake_1,1111,51.0,0.0015297840582207
Curlcake_1,1111,988.0,0.0130221759900451
Curlcake_1,1111,42.0,0.0000000000003510
Curlcake_1,1111,876.0,0.0027796544600278
Curlcake_1,1111,895.0,0.0000000031282854
Curlcake_1,1111,906.0,0.0676554143428802
Curlcake_1,1111,890.0,0.0145233431831002
Curlcake_1,1111,897.0,0.0225830227136612
Curlcake_1,1111,44.0,0.0073209446854889
Curlcake_1,1111,900.0,0.0198458414524794
Curlcake_1,1111,894.0,0.0214494932442904
Curlcake_1,1111,899.0,0.0001655234664213
Curlcake_1,1111,907.0,0.0360534377396107
Curlcake_1,1111,909.0,0.0025525472592562
Curlcake_1,1111,901.0,0.0307705849409103
Curlcake_1,1111,912.0,0.0750685483217239
Curlcake_1,1111,902.0,0.0000000000063059
Curlcake_1,1111,904.0,0.0006801552372053
Curlcake_1,1111,910.0,0.0302772466093302
Curlcake_1,1111,40.0,0.0345819480717182
Curlcake_1,1111,1043.0,0.0110575705766678
Curlcake_1,1111,1002.0,0.0009498517028987
Curlcake_1,1111,903.0,0.0274527724832296
Curlcake_1,1111,887.0,0.0031777704134583
Curlcake_1,1111,882.0,0.0064345714636147
Curlcake_1,1111,879.0,0.0024910375941545
Curlcake_1,1111,881.0,0.0029019599314779
